# mode=PY timeScale=20 fixedDeltaTime=0.01999999 obsLen=89
# sensors=RayPerceptionSensor:0-64:65|VectorSensor_size24:65-88:24
# agents=0=Arena_0/Agent_Blue_0|1=Arena_0/Agent_Blue_1|2=Arena_0/Agent_Blue_2
mode,agentIdx,acadStep,agentStep,episodes,c0,c1,c2,d0,o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,o34,o35,o36,o37,o38,o39,o40,o41,o42,o43,o44,o45,o46,o47,o48,o49,o50,o51,o52,o53,o54,o55,o56,o57,o58,o59,o60,o61,o62,o63,o64,o65,o66,o67,o68,o69,o70,o71,o72,o73,o74,o75,o76,o77,o78,o79,o80,o81,o82,o83,o84,o85,o86,o87,o88
PY,0,2460,2460,0,-0.08483267,0.07798186,-0.01993508,0,0,0,0,0,0.937142,0,0,0,1,1,0,0,0,0,0.8999448,0,0,0,1,1,0,0,1,0,0.2068263,0,0,0,0,0.9982786,0,0,1,0,0.03660979,1,0,0,0,0.5489245,0,0,1,0,0.02435314,0,0,0,0,0.8383635,0,0,1,0,0.0190128,0,0,0,0,0.8377751,0,0,1,0,0.01632664,0.6084551,0.5783748,0.2839249,0.9588465,-7.450581E-09,7.450581E-09,1,0.8571429,0,0,1,0,1,0,0,1,-0.5690885,-0.8222763,0.3072995,0.2794777,-0.9601522,0.2551805,0,0.6365589
PY,1,2460,2460,0,-0.05340524,0.03849944,0.1074133,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.9484083,0,0,0,1,1,0,0,1,0,0.8323161,0,0,0,1,1,0,0,1,0,0.7480226,0,0,0,0,0.6378503,0,0,1,0,0.55654,0,0,0,0,0.4483741,0,0,1,0,0.5787661,0,0,0,0,0.3606777,0.8544798,0.6637298,-0.4411189,-0.8974488,0.022616,-0.04973288,1,0.4285714,0,0,0,0,1,0,0,1,0.5907893,0.806826,0.7021165,0.299192,0.9541931,0.5251051,1,0.6365589
PY,2,2460,2460,0,-0.1046593,0.09484317,0.2922527,0,0,0,1,0,0.7901139,0,0,1,0,0.9321513,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.8042434,0,0,0,1,1,0,0,0,0,0.69934,0,0,0,1,1,0,0,0,0,0.649626,0,0,0,1,1,0,0,0,0,0.6386558,0,0,0,1,1,0,0,0,0,0.5019249,0.924571,0.2122946,-0.9000664,-0.4357527,-0.0006244993,-0.002059069,1,0.82,0,1,0,0,0,0,1,1,0.799682,0.6004236,0.8225904,0.8391874,0.5438422,0.5435387,0,1
PY,0,2465,2465,0,-0.06639337,0.05627124,0.4052584,0,0,0,0,0,0.9354062,0,0,0,1,1,0,0,0,0,0.8996328,0,0,0,1,1,0,0,1,0,0.2070443,0,0,0,1,1,0,0,1,0,0.03616977,1,0,0,0,0.5522637,0,0,1,0,0.02420456,0,0,0,0,0.8389778,0,0,1,0,0.01895575,0,0,0,0,0.8371623,0,0,1,0,0.01631881,0.6084697,0.5783832,0.2779143,0.9606059,5.848706E-07,2.026558E-06,1,0.8571429,0,0,1,0,1,0,0,1,-0.5742378,-0.8186887,0.3073253,0.277591,-0.9606993,0.2552333,0,0.63652
PY,1,2465,2465,0,-0.04956979,0.03558327,-0.170725,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.9252812,0,0,0,1,1,1,0,0,0,0.5633038,0,0,0,1,1,0,0,1,0,0.7643702,0,0,0,0,0.6831589,0,0,1,0,0.5577959,0,0,0,0,0.4670905,0,0,1,0,0.5848271,0,0,0,0,0.3700116,0.8544817,0.663726,-0.4711463,-0.8820552,0.01301142,-0.02655524,1,0.4285714,0,0,0,0,1,0,0,1,0.5632396,0.8262936,0.7021163,0.2652956,0.9641671,0.5243641,1,0.63652
PY,2,2465,2465,0,-0.1497557,0.1480491,0.5242929,0,0,0,1,0,0.9720461,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.869043,0,0,0,1,1,0,0,0,0,0.7325636,0,1,0,0,0.8005685,0,0,0,0,0.6640742,0,0,0,1,1,0,0,0,0,0.6387894,0,0,0,1,1,0,0,0,0,0.6490672,0.924571,0.2122946,-0.9362274,-0.3513951,-0.0002812427,-0.0007099584,1,0.82,0,1,0,0,0,0,1,1,0.7412643,0.6712134,0.8225904,0.7864092,0.6177062,0.5425604,0,1
PY,0,2470,2470,0,-0.09485378,0.08188423,0.2032254,0,0,0,0,0,0.9791473,0,0,0,1,1,0,0,0,0,0.9125437,0,0,0,1,1,0,0,1,0,0.2583486,0,0,0,0,0.9307052,0,0,1,0,0.2128558,0,0,0,0,0.8551327,0,0,1,0,0.0292551,0,0,0,0,0.8324164,0,0,1,0,0.02129111,0,0,0,0,0.8558197,0,0,1,0,0.01747588,0.6084476,0.5784498,0.397635,0.9175437,2.168119E-06,4.99934E-06,1,0.8571429,0,0,1,0,1,0,0,1,-0.4653448,-0.8851295,0.3073635,0.4013722,-0.915915,0.2554121,0,0.6365191
PY,1,2470,2470,0,-0.07026562,0.05743435,0.07641345,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.8337611,0,0,0,1,1,0,0,1,0,0.67552,0,0,0,0,0.6141442,0,0,1,0,0.5577643,0,0,0,0,0.4382399,0,0,1,0,0.5755683,0,0,0,0,0.355567,0.8544834,0.6637228,-0.4231827,-0.9060447,0.01234412,-0.02200419,1,0.4285714,0,0,0,0,1,0,0,1,0.6067332,0.7949059,0.7021164,0.3150743,0.9490673,0.5236668,1,0.6365191
PY,2,2470,2470,0,-0.0955417,0.08580153,0.2754866,1,0,0,1,0,0.9269074,0,0,0,1,1,0,0,1,0,0.8260435,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.818288,0,0,0,1,1,0,0,0,0,0.7060944,0,0,0,1,1,0,0,0,0,0.651861,0,0,0,1,1,0,0,0,0,0.6372694,0.9242987,0.2118838,-0.9811737,-0.1931281,-0.09144385,-0.1379667,1,0.82,0,0,0,0,0,0,1,1,0.6219002,0.7830966,0.822507,0.6761476,0.7367665,0.5415567,1,1
PY,0,2475,2475,0,-0.1132847,0.09991842,-0.610834,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.9249637,0,0,0,1,1,0,0,0,0,0.8984607,0,0,0,0,0.9036358,0,0,1,0,0.2087135,0,0,0,0,0.8441128,0,0,1,0,0.03313984,0,0,0,0,0.834136,0,0,1,0,0.02300109,0,0,0,0,0.8707886,0,0,1,0,0.01837108,0.6084794,0.578438,0.4553657,0.8903044,1.877546E-06,3.695488E-06,1,0.8571429,0,0,1,0,1,0,0,1,-0.4080589,-0.9129556,0.3073905,0.4613006,-0.887244,0.255458,0,0.6365582
PY,1,2475,2475,0,-0.05193073,0.03705047,0.1109771,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.945961,0,0,0,1,1,0,0,1,0,0.8380302,0,0,0,1,1,0,0,1,0,0.7602587,0,0,0,0,0.6421427,0,0,1,0,0.5570538,0,0,0,0,0.4499387,0,0,1,0,0.5798747,0,0,0,0,0.3612789,0.8546593,0.6633435,-0.4448091,-0.8956257,0.02182979,-0.04828762,1,0.4285714,0,0,0,0,1,0,0,1,0.5882263,0.8086967,0.7020856,0.2922238,0.9563502,0.5229945,1,0.6365582
PY,2,2475,2475,0,-0.08283742,0.07178616,-0.3209189,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.9634805,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.8804224,0,0,0,1,1,0,0,0,0,0.7371389,0,0,0,1,1,0,0,0,0,0.6647872,0,0,0,1,1,0,0,0,0,0.6366221,0.9237095,0.2110024,-0.994195,-0.1075938,-0.05160587,-0.07168797,1,0.82,0,0,0,0,0,0,1,1,0.5535435,0.8328204,0.8223234,0.6126726,0.7903368,0.5408577,1,1
PY,0,2480,2480,0,-0.06731203,0.05712651,0.3990788,0,0,0,0,0,0.935066,0,0,0,1,1,0,0,0,0,0.8994651,0,0,0,1,1,0,0,1,0,0.206935,0,0,0,1,1,0,0,1,0,0.03617756,1,0,0,0,0.5538889,0,0,1,0,0.02422661,0,0,0,0,0.8390287,0,0,1,0,0.01897993,0,0,0,0,0.8370686,0,0,1,0,0.01633254,0.6084822,0.5784447,0.277205,0.9608108,7.450581E-09,0,1,0.8571429,0,0,1,0,1,0,0,1,-0.574676,-0.8183811,0.3074005,0.2867014,-0.95802,0.2555282,0,0.6365476
PY,1,2480,2480,0,-0.08294128,0.07126989,-0.2772848,0,0,0,0,1,1,0,1,0,0,0.7630534,0,0,0,1,1,0,0,1,0,0.9223667,0,0,0,1,1,1,0,0,0,0.561793,0,0,0,1,1,0,0,1,0,0.7641774,0,0,0,0,0.6899102,0,0,1,0,0.5584436,0,0,0,0,0.4695482,0,0,1,0,0.5862539,0,0,0,0,0.3710389,0.854661,0.66334,-0.475758,-0.8795764,0.01216982,-0.0248582,1,0.4285714,0,0,0,0,1,0,0,1,0.5596869,0.8287044,0.7020854,0.2575407,0.9662676,0.5224631,1,0.6365476
PY,2,2480,2480,0,-0.100449,0.09101208,0.2981269,1,0,0,1,0,0.9274244,0,0,0,1,1,0,0,1,0,0.7932045,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.8048348,0,0,0,1,1,0,0,0,0,0.6977174,0,0,0,1,1,0,0,0,0,0.6465243,0,0,0,1,1,0,0,0,0,0.6341817,0.9233252,0.2103697,-0.9783174,-0.2071122,-0.0342447,-0.06188415,1,0.82,0,0,0,0,0,0,1,1,0.6356347,0.7719904,0.8222472,0.6910829,0.7227756,0.5401334,1,1
PY,0,2485,2485,0,-0.09562194,0.08263735,0.2030914,0,0,0,0,0,0.9779189,0,0,0,1,1,0,0,0,0,0.9120222,0,0,0,1,1,0,0,1,0,0.2472694,0,0,0,0,0.9319173,0,0,1,0,0.2135124,0,0,0,0,0.855638,0,0,1,0,0.02919151,0,0,0,0,0.8323797,0,0,1,0,0.02128318,0,0,0,0,0.8552383,0,0,1,0,0.01748822,0.6084639,0.57849,0.3951748,0.9186059,2.168119E-06,5.044043E-06,1,0.8571429,0,0,1,0,1,0,0,1,-0.4676212,-0.8839288,0.3074225,0.4077249,-0.9131048,0.2556486,0,0.6367098
PY,1,2485,2485,0,-0.07240483,0.05972736,0.09301024,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.8463784,0,0,0,1,1,0,0,1,0,0.5841177,0,0,0,0,0.5816635,0,0,1,0,0.7569101,0,0,0,0,0.423384,0,0,1,0,0.5725369,0,0,0,0,0.3475475,0.8549588,0.6626686,-0.3974296,-0.9176328,0.03076436,-0.06332698,1,0.4285714,0,0,0,0,1,0,0,1,0.6309241,0.7758448,0.7020139,0.3411272,0.9400173,0.5214278,1,0.6367098
PY,2,2485,2485,0,-0.1185585,0.1134867,-1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.9635335,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0.7923717,0,0,0,0,0.8695348,0,0,0,1,1,0,0,0,0,0.7299486,0,0,0,1,1,0,0,0,0,0.6596202,0,0,0,1,1,0,0,0,0,0.6327675,0.9226742,0.2093842,-0.9933991,-0.1147099,-0.05528063,-0.0772398,1,0.82,0,0,0,0,0,0,1,1,0.5624897,0.8268043,0.8220594,0.6236436,0.7817088,0.5392594,1,1
PY,0,2490,2490,0,-0.1141855,0.1008163,-0.6174279,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.9242625,0,0,0,1,1,0,0,0,0,0.89836,0,0,0,0,0.9046386,0,0,1,0,0.2087563,0,0,0,0,0.8444653,0,0,1,0,0.03304338,0,0,0,0,0.8339521,0,0,1,0,0.02298506,0,0,0,0,0.8700243,0,0,1,0,0.0183809,0.6084967,0.5784771,0.4529408,0.8915406,1.884997E-06,3.695488E-06,1,0.8571429,0,0,1,0,1,0,0,1,-0.4104517,-0.9118824,0.3074496,0.4680535,-0.8837001,0.2557153,0,0.6367896
PY,1,2490,2490,0,-0.06603965,0.05339836,0.1012889,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.8350366,0,0,0,1,1,0,0,1,0,0.6625527,0,0,0,0,0.6120915,0,0,1,0,0.7577212,0,0,0,0,0.436462,0,0,1,0,0.5772746,0,0,0,0,0.3539772,0.8551657,0.6622456,-0.4240693,-0.9056298,0.02396638,-0.05049875,1,0.4285714,0,0,0,0,1,0,0,1,0.6088156,0.7933118,0.7019964,0.3134152,0.9496162,0.5206209,1,0.6367896
PY,2,2490,2490,0,-0.1008848,0.09067979,0.2673925,0,0,0,1,0,0.8012056,0,0,1,0,0.9219821,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.8056687,0,0,0,1,1,0,0,0,0,0.6956753,0,0,0,1,1,0,0,0,0,0.6425885,0,0,0,1,1,0,0,0,0,0.6285101,0,0,0,1,1,0,0,0,0,0.5667896,0.9219342,0.2078908,-0.9093314,-0.4160727,-0.04005366,-0.1152711,1,0.8166667,0,1,0,0,0,0,1,1,0.7923834,0.6100236,0.8221214,0.8375809,0.5463135,0.5387065,0,1
PY,0,2495,2495,0,-0.06758882,0.05738328,0.397214,0,0,0,0,0,0.9336947,0,0,0,1,1,0,0,0,0,0.8991801,0,0,0,1,1,0,0,1,0,0.2070338,0,0,0,1,1,0,0,1,0,0.03587546,1,0,0,0,0.5608816,0,0,1,0,0.02413192,0,0,0,0,0.8395146,0,0,1,0,0.01895029,0,0,0,0,0.8366152,0,0,1,0,0.01633186,0.6084979,0.5784845,0.2725963,0.9621285,7.450581E-09,0,1,0.8571429,0,0,1,0,1,0,0,1,-0.5785051,-0.8156788,0.3074584,0.2908866,-0.9567575,0.2557851,0,0.6368645
PY,1,2495,2495,0,-0.0499877,0.0351662,0.1143764,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.9415399,0,0,0,1,1,0,0,1,0,0.8474968,0,0,0,1,1,0,0,1,0,0.7687684,0,0,0,0,0.650314,0,0,1,0,0.5587519,0,0,0,0,0.4524729,0,0,1,0,0.5828772,0,0,0,0,0.3618877,0.8553003,0.6619549,-0.4526676,-0.8916795,0.01946291,-0.04345551,1,0.4285714,0,0,0,0,1,0,0,1,0.5838439,0.8118662,0.7019744,0.2830833,0.9590955,0.5201228,1,0.6368645
PY,2,2495,2495,0,-0.1504394,0.1487176,0.5363079,0,0,0,1,0,0.9609151,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.8671109,0,0,0,1,1,0,0,0,0,0.7272304,0,1,0,0,0.7856293,0,0,0,0,0.6566961,0,0,0,1,1,0,0,0,0,0.6295742,0,0,0,1,1,0,0,0,0,0.6376143,0.9219342,0.2078908,-0.9410355,-0.3383081,-0.0002415301,-0.0005925372,1,0.8166667,0,1,0,0,0,0,1,1,0.7384053,0.6743574,0.8221214,0.7890608,0.6143153,0.5382372,0,1
PY,0,2500,2500,0,-0.1023183,0.09089734,-0.104126,0,0,0,0,0,0.9755822,0,0,0,1,1,0,0,0,0,0.9110891,0,0,0,1,1,0,0,1,0,0.2271978,0,0,0,0,0.9344247,0,0,1,0,0.7328697,0,0,0,0,0.8567134,0,0,1,0,0.02898832,0,0,0,0,0.8323632,0,0,1,0,0.0212108,0,0,0,0,0.8541328,0,0,1,0,0.01746627,0.608479,0.5785289,0.3902277,0.9207184,2.101064E-06,4.939735E-06,1,0.8571429,0,0,1,0,1,0,0,1,-0.472276,-0.8814507,0.3074787,0.410038,-0.9120684,0.2559121,0,0.6368752
PY,1,2500,2500,0,-0.08070862,0.06906404,-0.275979,0,0,0,0,1,1,0,1,0,0,0.7576925,0,0,0,1,1,0,0,1,0,0.9178116,0,0,0,1,1,1,0,0,0,0.5620527,0,0,0,1,1,0,0,1,0,0.7645454,0,0,0,0,0.7014838,0,0,1,0,0.5603776,0,0,0,0,0.4732113,0,0,1,0,0.589704,0,0,0,0,0.3721672,0.855302,0.6619517,-0.4844087,-0.8748419,0.01100749,-0.02266904,1,0.4285714,0,0,0,0,1,0,0,1,0.5543076,0.832312,0.7019745,0.2475415,0.9688774,0.5197254,1,0.6368752
PY,2,2500,2500,0,-0.08006937,0.0771654,0.469238,1,0,0,1,0,0.918547,0,0,0,1,1,0,0,1,0,0.8375732,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.8188245,0,0,0,1,1,0,0,0,0,0.7024131,0,0,0,1,1,0,0,0,0,0.6454465,0,0,0,1,1,0,0,0,0,0.6283611,0.9219342,0.2078908,-0.9844411,-0.1757153,-0.001207219,-0.001753239,1,0.8166667,0,1,0,0,0,0,1,1,0.6148663,0.7886315,0.8221214,0.6752774,0.737564,0.5376806,1,1
PY,0,2505,2505,0,-0.09768792,0.09017675,-0.1118007,0,0,0,0,0,0.9627396,0,0,0,1,1,0,0,0,0,0.9065292,0,0,0,1,1,0,0,1,0,0.2041901,0,0,0,0,0.9508044,0,0,1,0,0.04521301,1,0,0,0,0.5705999,0,0,1,0,0.02746168,0,0,0,0,0.8329865,0,0,1,0,0.02051361,0,0,0,0,0.8482021,0,0,1,0,0.01710751,0.6084771,0.578534,0.3599056,0.9329887,-4.501268E-05,1.954287E-05,1,0.8571429,0,0,1,0,1,0,0,1,-0.5008298,-0.8655459,0.3074813,0.3826407,-0.9238971,0.2559806,0,0.6370167
PY,1,2505,2505,0,-0.07008979,0.05743821,0.09733879,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.8435991,0,0,0,1,1,0,0,1,0,0.597323,0,0,0,0,0.589507,0,0,1,0,0.7583135,0,0,0,0,0.4260857,0,0,1,0,0.5753669,0,0,0,0,0.3483066,0.8555734,0.6613263,-0.4068342,-0.9135022,0.02899726,-0.06095933,1,0.4285714,0,0,0,0,1,0,0,1,0.6254746,0.7802447,0.701903,0.3311554,0.9435764,0.5188604,1,0.6370167
PY,2,2505,2505,0,-0.06241863,0.05066806,-0.3212577,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.9354872,0,0,1,0,0.9975087,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.9438702,0,0,0,1,1,0,0,0,0,0.7660545,0,0,0,1,1,0,0,0,0,0.6752473,0,0,0,1,1,0,0,0,0,0.6342562,0.9216274,0.2075325,-0.9995733,-0.02921271,-0.04927584,-0.0542144,1,0.8166667,0,0,0,0,0,0,1,1,0.4931194,0.8699619,0.8219598,0.5612223,0.8276652,0.5369399,1,1
PY,0,2510,2510,0,-0.09365934,0.08639863,-0.08543271,0,0,0,0,0,0.9504436,0,0,0,1,1,0,0,0,0,0.9027585,0,0,0,1,1,0,0,1,0,0.2050122,0,0,0,0,0.9701968,0,0,1,0,0.04107373,1,0,0,0,0.5473782,0,0,1,0,0.02605542,0,0,0,0,0.8346319,0,0,1,0,0.01986335,0,0,0,0,0.8429025,0,0,1,0,0.01678018,0.6084839,0.578537,0.3269209,0.9450517,4.246831E-07,1.214445E-06,1,0.8571429,0,0,1,0,1,0,0,1,-0.5309237,-0.8474196,0.3074926,0.3529913,-0.9356266,0.2560431,0,0.6371247
PY,1,2510,2510,0,-0.0671437,0.05426563,0.07986829,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.8320243,0,0,0,1,1,0,0,1,0,0.6874436,0,0,0,0,0.6228901,0,0,1,0,0.5598322,0,0,0,0,0.4403168,0,0,1,0,0.5804735,0,0,0,0,0.355325,0.8557533,0.660951,-0.4345744,-0.900636,0.02227622,-0.04797387,1,0.4285714,0,0,0,0,1,0,0,1,0.6020626,0.7984489,0.7018844,0.3020289,0.9532988,0.518091,1,0.6371247
PY,2,2510,2510,0,-0.1229565,0.1180341,-1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.9357055,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0.7790054,0,0,0,0,0.8511828,0,0,0,1,1,0,0,0,0,0.7184877,0,0,0,1,1,0,0,0,0,0.6519942,0,0,0,1,1,0,0,0,0,0.6277407,0.9214901,0.2073284,-0.9915435,-0.1297758,-0.02281802,-0.03707395,1,0.8166667,0,0,0,0,0,0,1,1,0.5786403,0.8155829,0.8219194,0.6428738,0.7659723,0.536203,1,1
PY,0,2515,2515,0,-0.09059595,0.08350056,-0.06377809,0,0,0,0,0,0.9420315,0,0,0,1,1,0,0,0,0,0.9006441,0,0,0,1,1,0,0,1,0,0.2058159,0,0,0,0,0.9863716,0,0,1,0,0.03846844,1,0,0,0,0.5466694,0,0,1,0,0.02512605,0,0,0,0,0.8365726,0,0,1,0,0.01943342,0,0,0,0,0.8395736,0,0,1,0,0.01657219,0.6084972,0.5785397,0.3014415,0.9534847,5.550683E-07,1.758337E-06,1,0.8571429,0,0,1,0,1,0,0,1,-0.5535005,-0.8328489,0.3075113,0.3305365,-0.9437932,0.2561315,0,0.6371801
PY,1,2515,2515,0,-0.04882745,0.03403284,0.1164713,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.9397792,0,0,0,1,1,0,0,1,0,0.8498948,0,0,0,1,1,0,0,1,0,0.7694576,0,0,0,0,0.653832,0,0,1,0,0.5602422,0,0,0,0,0.4531016,0,0,1,0,0.5851248,0,0,0,0,0.3615862,0.8558953,0.6606383,-0.4570334,-0.8894496,0.01977319,-0.04470715,1,0.4285714,0,0,0,0,1,0,0,1,0.5824592,0.81286,0.7018586,0.277755,0.960652,0.5174134,1,0.6371801
PY,2,2515,2515,0,-0.1290647,0.1139013,0.02014201,1,0,0,1,0,0.7770358,0,0,1,0,0.9221601,0,0,0,0,0.9954287,0,0,0,1,1,0,0,0,0,0.7900379,0,0,0,1,1,0,0,0,0,0.6855445,0,0,0,1,1,0,0,0,0,0.6357327,0,0,0,1,1,0,0,0,0,0.6240321,0,0,0,1,1,0,0,0,0,0.5455948,0.9207246,0.2057289,-0.9029109,-0.4298278,-0.04031786,-0.1213894,1,0.8166667,0,0,0,0,0,0,1,1,0.8043453,0.5941623,0.8220359,0.8510081,0.5251529,0.5358392,0,1
PY,0,2520,2520,0,-0.08819869,0.08120957,-0.04554672,0,0,0,0,0,0.9362797,0,0,0,1,1,0,0,0,0,0.8994889,0,0,0,1,1,0,0,1,0,0.2065127,0,0,0,0,0.9992661,0,0,1,0,0.03677882,1,0,0,0,0.5585666,0,0,1,0,0.02450601,0,0,0,0,0.8384112,0,0,1,0,0.01914858,0,0,0,0,0.8374864,0,0,1,0,0.01644068,0.6085121,0.5785437,0.2822778,0.9593327,5.960464E-07,2.041459E-06,1,0.8571429,0,0,1,0,1,0,0,1,-0.5701013,-0.8215744,0.3075334,0.3129645,-0.9497648,0.2561879,0,0.6371436
PY,1,2520,2520,0,-0.07936516,0.06773473,-0.2740081,0,0,0,0,1,1,0,1,0,0,0.7530937,0,0,0,1,1,0,0,1,0,0.9159291,0,0,0,1,1,1,0,0,0,0.5606387,0,0,0,1,1,0,0,1,0,0.765303,0,0,0,0,0.7070044,0,0,1,0,0.5620098,0,0,0,0,0.474493,0,0,1,0,0.5922294,0,0,0,0,0.3721637,0.8558969,0.6606353,-0.4892657,-0.872135,0.01033374,-0.02134679,1,0.4285714,0,0,0,0,1,0,0,1,0.5523393,0.8336196,0.7018586,0.2418371,0.9703171,0.5171641,1,0.6371436
PY,2,2520,2520,0,-0.1285374,0.1133949,0.01928383,1,0,0,1,0,0.7735871,0,0,1,0,0.9198083,0,0,0,0,0.997282,0,0,0,1,1,0,0,0,0,0.7891614,0,0,0,1,1,0,0,0,0,0.6833881,0,0,0,1,1,0,0,0,0,0.6326952,0,0,0,1,1,0,0,0,0,0.620126,0,0,0,1,1,0,0,0,0,0.5625894,0.920227,0.2040152,-0.9056128,-0.4241058,-0.03604158,-0.1229755,1,0.8166667,0,0,0,0,0,0,1,1,0.802544,0.5965932,0.8226128,0.8503216,0.5262636,0.5362385,0,1
PY,0,2525,2525,0,-0.06853522,0.05826585,0.390915,0,0,0,0,0,0.9324349,0,0,0,1,1,0,0,0,0,0.8988783,0,0,0,1,1,0,0,1,0,0.2070564,0,0,0,1,1,0,0,1,0,0.03568983,1,0,0,0,0.5678099,0,0,1,0,0.02410046,0,0,0,0,0.8399286,0,0,1,0,0.01896457,0,0,0,0,0.8362001,0,0,1,0,0.01636235,0.6085259,0.5785502,0.2685224,0.9632735,5.848706E-07,2.130866E-06,1,0.8571429,0,0,1,0,1,0,0,1,-0.5818135,-0.8133222,0.3075563,0.3011004,-0.9535924,0.2562526,0,0.6372426
PY,1,2525,2525,0,-0.06872122,0.05609154,0.1003756,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.842495,0,0,0,1,1,0,0,1,0,0.6009316,0,0,0,0,0.5934431,0,0,1,0,0.7596582,0,0,0,0,0.4270765,0,0,1,0,0.5775824,0,0,0,0,0.3482272,0.8561529,0.6600379,-0.4124715,-0.9109707,0.02795764,-0.05951951,1,0.4285714,0,0,0,0,1,0,0,1,0.6230901,0.7821503,0.7017891,0.3252575,0.9456257,0.5164739,1,0.6372426
PY,2,2525,2525,0,-0.1051399,0.0954304,0.2975928,0,0,0,1,0,0.7724291,0,0,1,0,0.9179901,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.7900915,0,0,0,1,1,0,0,0,0,0.6828479,0,0,0,1,1,0,0,0,0,0.6311998,0,0,0,1,1,0,0,0,0,0.6177778,0,0,0,1,1,0,0,0,0,0.5781305,0.9199256,0.2029954,-0.9081655,-0.4186116,-0.0004009455,-0.001338832,1,0.8133333,0,1,0,0,0,0,1,1,0.8000968,0.5998713,0.822953,0.8488288,0.5286682,0.5362536,0,1
PY,0,2530,2530,0,-0.09525461,0.08188212,0.3150268,0,0,0,0,0,0.9728752,0,0,0,1,1,0,0,0,0,0.9099932,0,0,0,1,1,0,0,1,0,0.2081224,0,0,0,0,0.9373461,0,0,1,0,0.04923575,0,0,0,0,0.8579677,0,0,1,0,0.02880093,0,0,0,0,0.8323527,0,0,1,0,0.02115957,0,0,0,0,0.8528684,0,0,1,0,0.01746696,0.6085059,0.578598,0.384502,0.9231242,2.060086E-06,4.962087E-06,1,0.8571429,0,0,1,0,1,0,0,1,-0.4775773,-0.8785897,0.3075788,0.4178277,-0.9085263,0.2563829,0,0.6373697
PY,1,2530,2530,0,-0.06564862,0.05278469,0.082704,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.8307372,0,0,0,1,1,0,0,1,0,0.6986723,0,0,0,0,0.6288157,0,0,1,0,0.5607005,0,0,0,0,0.4420734,0,0,1,0,0.5829507,0,0,0,0,0.3556321,0.8563172,0.6596908,-0.4409882,-0.8975133,0.02129048,-0.04647866,1,0.4285714,0,0,0,0,1,0,0,1,0.598802,0.8008975,0.7017708,0.2954105,0.9553708,0.5158926,1,0.6373697
